,lat,lon,site_name,date
1331,39.059366363728614,-78.07117641472225,BlandyExperimentalFarm,10/22/2019
1332,39.059366363728614,-78.07188987089079,BlandyExperimentalFarm,10/22/2019
1333,39.06135958189951,-78.07596548925365,BlandyExperimentalFarm,10/22/2019
1334,42.536805238460495,-72.18080202334342,HarvardForest,10/22/2019
1335,42.53517766657599,-72.17978088920218,HarvardForest,10/22/2019
1336,42.53627906453619,-72.1793572746021,HarvardForest,10/22/2019
1337,51.07851652520771,10.450549888403165,Hainich,10/21/2019
1338,51.07851652520771,10.450549888403165,Hainich,10/20/2019
1339,51.07851652520771,10.450549888403165,Hainich,10/19/2019
1340,51.07851652520771,10.450549888403165,Hainich,10/18/2019
1341,51.07851652520771,10.450549888403165,Hainich,10/17/2019
1342,18.020186063701285,-67.07631297892705,LajasExperimentalStation,10/17/2019
1343,18.019655430675922,-67.0769015802661,LajasExperimentalStation,10/17/2019
1344,18.019637594271707,-67.07632635623021,LajasExperimentalStation,10/17/2019
1345,47.12883209430959,-99.24275188412744,Woodworth,10/17/2019
1346,47.12883209430959,-99.24354560411496,Woodworth,10/17/2019
1347,47.127752991854656,-99.24311753041384,Woodworth,10/17/2019
1348,35.966284163399564,-84.28383679383992,OakRidge,10/17/2019
1349,35.96755946630085,-84.28212003993436,OakRidge,10/17/2019
1350,35.9670466696797,-84.28311887857032,OakRidge,10/17/2019
1351,51.06905877187336,10.465001834917386,Hainich,10/16/2019
1352,51.07898473081832,10.450701497838985,Hainich,10/16/2019
1353,51.07934591800365,10.452208673995045,Hainich,10/16/2019
1354,51.07851652520771,10.450549888403165,Hainich,10/16/2019
1355,51.06905877187336,10.465001834917386,Hainich,10/16/2019
1356,51.07898473081832,10.450701497838985,Hainich,10/16/2019
1357,51.07851652520771,10.450549888403165,Hainich,10/16/2019
1358,51.07934591800365,10.452208673995045,Hainich,10/16/2019
1359,51.07851652520771,10.450549888403165,Hainich,10/16/2019
1360,45.50402039335394,-89.58886053083187,SteigerwaldtLandServices,10/16/2019
1361,45.50350313763173,-89.58730876366526,SteigerwaldtLandServices,10/16/2019
1362,45.50459115828877,-89.58659530749671,SteigerwaldtLandServices,10/16/2019
1363,32.95069668027835,-87.39600394667774,TalladegaNationalForest,10/16/2019
1364,32.950696680278355,-87.39472418467538,TalladegaNationalForest,10/16/2019
1365,32.951780241834335,-87.3953930498334,TalladegaNationalForest,10/16/2019
1366,51.07851652520771,10.450549888403165,Hainich,10/15/2019
1367,38.88974215965554,-76.55511327025803,SmithsonianEnvironmentalResearchCenter,10/15/2019
1368,38.89037089290407,-76.55607643608556,SmithsonianEnvironmentalResearchCenter,10/15/2019
1369,38.88927395404493,-76.5564643778772,SmithsonianEnvironmentalResearchCenter,10/15/2019
1370,31.197926615493003,-84.46881814194107,JonesEcologicalResearchCenter,10/15/2019
1371,31.19866682626787,-84.46530882941201,JonesEcologicalResearchCenter,10/15/2019
1372,31.196807381128586,-84.46692748309441,JonesEcologicalResearchCenter,10/15/2019
1373,17.96804133598229,-66.86712763030779,GuanicaForest,10/15/2019
1374,17.968866269677175,-66.866561324474,GuanicaForest,10/15/2019
1375,17.969686744271012,-66.86765380423209,GuanicaForest,10/15/2019
1376,51.07851652520771,10.450549888403165,Hainich,10/14/2019
1377,44.06428368162154,-71.28560627315677,BartlettExperimentalForest,10/14/2019
1378,44.06533602947015,-71.28560627315677,BartlettExperimentalForest,10/14/2019
1379,44.064957005880615,-71.29086355329879,BartlettExperimentalForest,10/14/2019
1380,31.91142291595382,-110.83748480733955,SantaRita,10/14/2019
1381,31.91157452538964,-110.83588399006138,SantaRita,10/14/2019
1382,31.912988060423583,-110.8358706127582,SantaRita,10/14/2019
1383,51.07851652520771,10.450549888403165,Hainich,10/13/2019
1384,51.07851652520771,10.450549888403165,Hainich,10/12/2019
1385,51.07851652520771,10.450549888403165,Hainich,10/11/2019
1386,39.111029508533846,-96.61291677403877,KonzaPrairieBiologicalStation,10/11/2019
1387,39.11100275392753,-96.61186888529123,KonzaPrairieBiologicalStation,10/11/2019
1388,39.1107173714601,-96.61118664283003,KonzaPrairieBiologicalStation,10/11/2019
1389,51.07851652520771,10.450549888403165,Hainich,10/10/2019
1390,29.689426106415432,-81.99760217452558,OrdwaySwisherBiologicalStation,10/10/2019
1391,29.69077721403462,-81.99762892913192,OrdwaySwisherBiologicalStation,10/10/2019
1392,29.691869693792707,-81.99638483993799,OrdwaySwisherBiologicalStation,10/10/2019
1393,38.89461595710696,-78.13964145229684,SmithsonianConservationBiologyInstitute,10/10/2019
1394,38.896181101576715,-78.13851775883138,SmithsonianConservationBiologyInstitute,10/10/2019
1395,51.07851652520771,10.450549888403165,Hainich,10/09/2019
1396,40.81675605720534,-104.74816316336019,CentralPlainsExperimentalRange,10/09/2019
1397,40.81726885382648,-104.7477885988717,CentralPlainsExperimentalRange,10/09/2019
1398,40.81730006753386,-104.74709297910736,CentralPlainsExperimentalRange,10/09/2019
1399,32.59107909852005,-106.84267427378056,Jornada,10/09/2019
1400,32.59161419064647,-106.84269656928583,Jornada,10/09/2019
1401,32.591096934924266,-106.84172894435724,Jornada,10/09/2019
1402,32.53746732655447,-87.80417667980701,DeadLake,10/09/2019
1403,32.53771703621346,-87.8054698191125,DeadLake,10/09/2019
1404,32.53853305170624,-87.80613868427052,DeadLake,10/09/2019
1405,51.07851652520771,10.450549888403165,Hainich,10/08/2019
1406,46.23213362706795,-89.54044361159356,Underc,10/08/2019
1407,46.23322164772499,-89.53969448261657,Underc,10/08/2019
1408,46.234300750179926,-89.54092519450732,Underc,10/08/2019
1409,38.895119835525996,-78.13823683546501,SmithsonianConservationBiologyInstitute,10/08/2019
1410,28.12833050041245,-81.43489037618703,DisneyWildernessPreserve,10/08/2019
1411,39.059366363728614,-78.07188987089079,BlandyExperimentalFarm,10/08/2019
1412,28.12833050041245,-81.43427056114061,DisneyWildernessPreserve,10/08/2019
1413,28.12806295434924,-81.43305322655301,DisneyWildernessPreserve,10/08/2019
1414,38.247484457624566,-109.38819224204963,Moab,10/08/2019
1415,38.247484457624566,-109.38887894361187,Moab,10/08/2019
1416,38.24723474796558,-109.38991345505626,Moab,10/08/2019
1417,39.059366363728614,-78.07117641472225,BlandyExperimentalFarm,10/08/2019
1418,39.06135958189951,-78.07596548925365,BlandyExperimentalFarm,10/08/2019
1419,42.53627906453619,-72.1793572746021,HarvardForest,10/08/2019
1420,42.536805238460495,-72.18080202334342,HarvardForest,10/08/2019
1421,42.53517766657599,-72.17978088920218,HarvardForest,10/08/2019
1422,51.07851652520771,10.450549888403165,Hainich,10/07/2019
1423,51.07851652520771,10.450549888403165,Hainich,10/06/2019
1424,51.07851652520771,10.450549888403165,Hainich,10/05/2019
1425,51.07851652520771,10.450549888403165,Hainich,10/04/2019
1426,47.127752991854656,-99.24311753041384,Woodworth,10/04/2019
1427,47.12883209430959,-99.24354560411496,Woodworth,10/04/2019
1428,47.12883209430959,-99.24275188412744,Woodworth,10/04/2019
1429,51.07851652520771,10.450549888403165,Hainich,10/03/2019
1430,18.020186063701285,-67.07631297892705,LajasExperimentalStation,10/03/2019
1431,18.019655430675922,-67.0769015802661,LajasExperimentalStation,10/03/2019
1432,18.019637594271707,-67.07632635623021,LajasExperimentalStation,10/03/2019
1433,51.07851652520771,10.450549888403165,Hainich,10/02/2019
1434,31.19866682626787,-84.46530882941201,JonesEcologicalResearchCenter,10/02/2019
1435,31.200936508704086,-84.46965645293912,JonesEcologicalResearchCenter,10/02/2019
1436,31.196807381128586,-84.46692748309441,JonesEcologicalResearchCenter,10/02/2019
1437,51.07851652520771,10.450549888403165,Hainich,10/01/2019
1438,-35.65648811771142,148.15357453242564,Tumbarumba,10/01/2019
1439,-35.65567210221863,148.1512870135852,Tumbarumba,10/01/2019
1440,-35.65584154805867,148.15184886031793,Tumbarumba,10/01/2019
1441,-35.65584154805867,148.15184886031793,Tumbarumba,10/01/2019
1442,-35.65521281481013,148.15425231578573,Tumbarumba,10/01/2019
1443,-35.65648811771142,148.15357453242564,Tumbarumba,10/01/2019
1444,-35.65567210221863,148.1512870135852,Tumbarumba,10/01/2019
1445,-35.65521281481013,148.15425231578573,Tumbarumba,10/01/2019
1446,38.88974215965554,-76.55511327025803,SmithsonianEnvironmentalResearchCenter,10/01/2019
1447,38.88927395404493,-76.5564643778772,SmithsonianEnvironmentalResearchCenter,10/01/2019
1448,38.89037089290407,-76.55607643608556,SmithsonianEnvironmentalResearchCenter,10/01/2019
1449,35.96755946630085,-84.28212003993436,OakRidge,10/01/2019
1450,35.9670466696797,-84.28311887857032,OakRidge,10/01/2019
1451,35.966284163399564,-84.28383679383992,OakRidge,10/01/2019
1452,17.96804133598229,-66.86712763030779,GuanicaForest,10/01/2019
1453,32.95069668027835,-87.39600394667774,TalladegaNationalForest,10/01/2019
1454,32.950696680278355,-87.39472418467538,TalladegaNationalForest,10/01/2019
1455,32.951780241834335,-87.3953930498334,TalladegaNationalForest,10/01/2019
1456,51.07851652520771,10.450549888403165,Hainich,09/30/2019
1457,44.064957005880615,-71.29086355329879,BartlettExperimentalForest,09/30/2019
1458,44.06428368162154,-71.28560627315677,BartlettExperimentalForest,09/30/2019
1459,44.06533602947015,-71.28560627315677,BartlettExperimentalForest,09/30/2019
1460,45.50402039335394,-89.58886053083187,SteigerwaldtLandServices,09/30/2019
1461,45.50350313763173,-89.58730876366526,SteigerwaldtLandServices,09/30/2019
1462,45.50459115828877,-89.58659530749671,SteigerwaldtLandServices,09/30/2019
1463,31.91142291595382,-110.83748480733955,SantaRita,09/30/2019
1464,31.91157452538964,-110.83588399006138,SantaRita,09/30/2019
1465,31.912988060423583,-110.8358706127582,SantaRita,09/30/2019
1466,17.968866269677175,-66.866561324474,GuanicaForest,09/30/2019
1467,17.969686744271012,-66.86765380423209,GuanicaForest,09/30/2019
1468,51.07851652520771,10.450549888403165,Hainich,09/29/2019
1469,51.07851652520771,10.450549888403165,Hainich,09/28/2019
1470,51.07851652520771,10.450549888403165,Hainich,09/27/2019
1471,51.07851652520771,10.450549888403165,Hainich,09/26/2019
1472,40.81675605720534,-104.74816316336019,CentralPlainsExperimentalRange,09/26/2019
1473,40.81726885382648,-104.7477885988717,CentralPlainsExperimentalRange,09/26/2019
1474,40.81730006753386,-104.74709297910736,CentralPlainsExperimentalRange,09/26/2019
1475,38.89461595710696,-78.13964145229684,SmithsonianConservationBiologyInstitute,09/26/2019
1476,29.689426106415432,-81.99760217452558,OrdwaySwisherBiologicalStation,09/26/2019
1477,29.691869693792707,-81.99638483993799,OrdwaySwisherBiologicalStation,09/26/2019
1478,29.69077721403462,-81.99762892913192,OrdwaySwisherBiologicalStation,09/26/2019
1479,38.895119835525996,-78.13823683546501,SmithsonianConservationBiologyInstitute,09/26/2019
1480,38.896181101576715,-78.13851775883138,SmithsonianConservationBiologyInstitute,09/26/2019
1481,32.53853305170624,-87.80613868427052,DeadLake,09/26/2019
1482,32.53746732655447,-87.80417667980701,DeadLake,09/26/2019
1483,32.53771703621346,-87.8054698191125,DeadLake,09/26/2019
1484,51.07851652520771,10.450549888403165,Hainich,09/25/2019
1485,39.06135958189951,-78.07596548925365,BlandyExperimentalFarm,09/25/2019
1486,39.059366363728614,-78.07188987089079,BlandyExperimentalFarm,09/25/2019
1487,39.059366363728614,-78.07117641472225,BlandyExperimentalFarm,09/25/2019
1488,32.591096934924266,-106.84172894435724,Jornada,09/25/2019
1489,32.59107909852005,-106.84267427378056,Jornada,09/25/2019
1490,32.59161419064647,-106.84269656928583,Jornada,09/25/2019
1491,39.1107173714601,-96.61118664283003,KonzaPrairieBiologicalStation,09/24/2019
1492,39.11100275392753,-96.61186888529123,KonzaPrairieBiologicalStation,09/24/2019
1493,39.111029508533846,-96.61291677403877,KonzaPrairieBiologicalStation,09/24/2019
1494,28.12833050041245,-81.43427056114061,DisneyWildernessPreserve,09/24/2019
1495,28.12833050041245,-81.43489037618703,DisneyWildernessPreserve,09/24/2019
1496,28.12806295434924,-81.43305322655301,DisneyWildernessPreserve,09/24/2019
1497,42.536805238460495,-72.18080202334342,HarvardForest,09/24/2019
1498,42.53627906453619,-72.1793572746021,HarvardForest,09/24/2019
1499,42.53517766657599,-72.17978088920218,HarvardForest,09/24/2019
1500,51.07851652520771,10.450549888403165,Hainich,09/23/2019
1501,38.247484457624566,-109.38819224204963,Moab,09/23/2019
1502,38.247484457624566,-109.38887894361187,Moab,09/23/2019
1503,38.24723474796558,-109.38991345505626,Moab,09/23/2019
1504,40.05248843214998,-105.5854396499636,NiwotRidgeMountainResearchStation,09/23/2019
1505,40.05330444764276,-105.58650983421643,NiwotRidgeMountainResearchStation,09/23/2019
1506,40.05357199370596,-105.5850962991825,NiwotRidgeMountainResearchStation,09/23/2019
1507,46.23213362706795,-89.54044361159356,Underc,09/23/2019
1508,46.23322164772499,-89.53969448261657,Underc,09/23/2019
1509,46.234300750179926,-89.54092519450732,Underc,09/23/2019
1510,51.07851652520771,10.450549888403165,Hainich,09/22/2019
1511,51.07851652520771,10.450549888403165,Hainich,09/21/2019
1512,51.07851652520771,10.450549888403165,Hainich,09/20/2019
1513,51.07851652520771,10.450549888403165,Hainich,09/19/2019
1514,18.019637594271707,-67.07632635623021,LajasExperimentalStation,09/19/2019
1515,18.019655430675922,-67.0769015802661,LajasExperimentalStation,09/19/2019
1516,18.020186063701285,-67.07631297892705,LajasExperimentalStation,09/19/2019
1517,39.57119090084525,-1.284782950125147,ValenciaAnchorStation,09/18/2019
1518,39.56755673348669,-1.295770175120838,ValenciaAnchorStation,09/18/2019
1519,51.07851652520771,10.450549888403165,Hainich,09/18/2019
1520,39.5701608485019,-1.288501840403721,ValenciaAnchorStation,09/18/2019
1521,39.5701608485019,-1.288501840403721,ValenciaAnchorStation,09/18/2019
1522,47.12883209430959,-99.24275188412744,Woodworth,09/18/2019
1523,45.50459115828877,-89.58659530749671,SteigerwaldtLandServices,09/18/2019
1524,47.12883209430959,-99.24354560411496,Woodworth,09/18/2019
1525,45.50350313763173,-89.58730876366526,SteigerwaldtLandServices,09/18/2019
1526,47.127752991854656,-99.24311753041384,Woodworth,09/18/2019
1527,45.50402039335394,-89.58886053083187,SteigerwaldtLandServices,09/18/2019
1528,31.196807381128586,-84.46692748309441,JonesEcologicalResearchCenter,09/18/2019
1529,31.197926615493003,-84.46881814194107,JonesEcologicalResearchCenter,09/18/2019
1530,31.19866682626787,-84.46530882941201,JonesEcologicalResearchCenter,09/18/2019
1531,51.07851652520771,10.450549888403165,Hainich,09/17/2019
1532,38.88974215965554,-76.55511327025803,SmithsonianEnvironmentalResearchCenter,09/17/2019
1533,38.88927395404493,-76.5564643778772,SmithsonianEnvironmentalResearchCenter,09/17/2019
1534,40.46304232524179,-103.03041041914754,NorthSterling,09/17/2019
1535,40.46279707468386,-103.03112833441716,NorthSterling,09/17/2019
1536,40.462797074683856,-103.03183733148465,NorthSterling,09/17/2019
1537,38.89037089290407,-76.55607643608556,SmithsonianEnvironmentalResearchCenter,09/17/2019
1538,31.91142291595382,-110.83748480733955,SantaRita,09/17/2019
1539,31.91157452538964,-110.83588399006138,SantaRita,09/17/2019
1540,31.912988060423583,-110.8358706127582,SantaRita,09/17/2019
1541,35.966284163399564,-84.28383679383992,OakRidge,09/17/2019
1542,35.9670466696797,-84.28311887857032,OakRidge,09/17/2019
1543,35.96755946630085,-84.28212003993436,OakRidge,09/17/2019
1544,17.96804133598229,-66.86712763030779,GuanicaForest,09/17/2019
1545,17.968866269677175,-66.866561324474,GuanicaForest,09/17/2019
1546,17.969686744271012,-66.86765380423209,GuanicaForest,09/17/2019
1547,32.95069668027835,-87.39600394667774,TalladegaNationalForest,09/17/2019
1548,32.950696680278355,-87.39472418467538,TalladegaNationalForest,09/17/2019
1549,32.951780241834335,-87.3953930498334,TalladegaNationalForest,09/17/2019
1550,51.07851652520771,10.450549888403165,Hainich,09/16/2019
1551,44.06428368162154,-71.28560627315677,BartlettExperimentalForest,09/16/2019
1552,44.064957005880615,-71.29086355329879,BartlettExperimentalForest,09/16/2019
1553,44.06533602947015,-71.28560627315677,BartlettExperimentalForest,09/16/2019
1554,51.07851652520771,10.450549888403165,Hainich,09/15/2019
1555,51.07851652520771,10.450549888403165,Hainich,09/14/2019
1556,39.111029508533846,-96.61291677403877,KonzaPrairieBiologicalStation,09/14/2019
1557,39.11100275392753,-96.61186888529123,KonzaPrairieBiologicalStation,09/14/2019
1558,39.1107173714601,-96.61118664283003,KonzaPrairieBiologicalStation,09/14/2019
1559,51.07851652520771,10.450549888403165,Hainich,09/13/2019
1560,51.07851652520771,10.450549888403165,Hainich,09/12/2019
1561,38.896181101576715,-78.13851775883138,SmithsonianConservationBiologyInstitute,09/12/2019
1562,38.89461595710696,-78.13964145229684,SmithsonianConservationBiologyInstitute,09/12/2019
1563,38.895119835525996,-78.13823683546501,SmithsonianConservationBiologyInstitute,09/12/2019
1564,51.07851652520771,10.450549888403165,Hainich,09/11/2019
1565,40.81675605720534,-104.74816316336019,CentralPlainsExperimentalRange,09/11/2019
1566,40.81730006753386,-104.74709297910736,CentralPlainsExperimentalRange,09/11/2019
1567,40.81726885382648,-104.7477885988717,CentralPlainsExperimentalRange,09/11/2019
1568,32.591096934924266,-106.84172894435724,Jornada,09/11/2019
1569,32.59161419064647,-106.84269656928583,Jornada,09/11/2019
1570,32.59107909852005,-106.84267427378056,Jornada,09/11/2019
1571,29.691869693792707,-81.99638483993799,OrdwaySwisherBiologicalStation,09/11/2019
1572,29.69077721403462,-81.99762892913192,OrdwaySwisherBiologicalStation,09/11/2019
1573,29.689426106415432,-81.99760217452558,OrdwaySwisherBiologicalStation,09/11/2019
1574,32.53746732655447,-87.80417667980701,DeadLake,09/11/2019
1575,32.53771703621346,-87.8054698191125,DeadLake,09/11/2019
1576,32.53853305170624,-87.80613868427052,DeadLake,09/11/2019
1577,39.06135958189951,-78.07596548925365,BlandyExperimentalFarm,09/11/2019
1578,39.059366363728614,-78.07188987089079,BlandyExperimentalFarm,09/11/2019
1579,51.07851652520771,10.450549888403165,Hainich,09/10/2019
1580,42.536805238460495,-72.18080202334342,HarvardForest,09/10/2019
1581,42.53517766657599,-72.17978088920218,HarvardForest,09/10/2019
1582,42.53627906453619,-72.1793572746021,HarvardForest,09/10/2019
1583,51.07851652520771,10.450549888403165,Hainich,09/09/2019
1584,38.247484457624566,-109.38819224204963,Moab,09/09/2019
1585,38.247484457624566,-109.38887894361187,Moab,09/09/2019
1586,38.24723474796558,-109.38991345505626,Moab,09/09/2019
1587,28.12806295434924,-81.43305322655301,DisneyWildernessPreserve,09/09/2019
1588,28.12833050041245,-81.43489037618703,DisneyWildernessPreserve,09/09/2019
1589,28.12833050041245,-81.43427056114061,DisneyWildernessPreserve,09/09/2019
1590,46.234300750179926,-89.54092519450732,Underc,09/09/2019
1591,46.23213362706795,-89.54044361159356,Underc,09/09/2019
1592,46.23322164772499,-89.53969448261657,Underc,09/09/2019
1593,40.05248843214998,-105.5854396499636,NiwotRidgeMountainResearchStation,09/09/2019
1594,40.05330444764276,-105.58650983421643,NiwotRidgeMountainResearchStation,09/09/2019
1595,40.05357199370596,-105.5850962991825,NiwotRidgeMountainResearchStation,09/09/2019
1596,39.059366363728614,-78.07117641472225,BlandyExperimentalFarm,09/09/2019
1597,51.07851652520771,10.450549888403165,Hainich,09/08/2019
1598,51.07851652520771,10.450549888403165,Hainich,09/07/2019
1599,51.07851652520771,10.450549888403165,Hainich,09/06/2019
1600,51.07851652520771,10.450549888403165,Hainich,09/05/2019
1601,35.966284163399564,-84.28383679383992,OakRidge,09/05/2019
1602,35.96755946630085,-84.28212003993436,OakRidge,09/05/2019
1603,18.019655430675922,-67.0769015802661,LajasExperimentalStation,09/05/2019
1604,18.020186063701285,-67.07631297892705,LajasExperimentalStation,09/05/2019
1605,18.019637594271707,-67.07632635623021,LajasExperimentalStation,09/05/2019
1606,45.50459115828877,-89.58659530749671,SteigerwaldtLandServices,09/05/2019
1607,45.50350313763173,-89.58730876366526,SteigerwaldtLandServices,09/05/2019
1608,45.50402039335394,-89.58886053083187,SteigerwaldtLandServices,09/05/2019
1609,40.176946401652714,-112.45609389872988,OnaquiAult,09/05/2019
1610,40.17695977895586,-112.45500141897178,OnaquiAult,09/05/2019
1611,40.17642468682945,-112.4546759045949,OnaquiAult,09/05/2019
1612,40.46304232524179,-103.03041041914754,NorthSterling,09/05/2019
1613,40.46279707468386,-103.03112833441716,NorthSterling,09/05/2019
1614,40.462797074683856,-103.03183733148465,NorthSterling,09/05/2019
1615,35.9670466696797,-84.28311887857032,OakRidge,09/05/2019
1616,51.07851652520771,10.450549888403165,Hainich,09/04/2019
1617,47.127752991854656,-99.24311753041384,Woodworth,09/04/2019
1618,47.12883209430959,-99.24354560411496,Woodworth,09/04/2019
1619,47.12883209430959,-99.24275188412744,Woodworth,09/04/2019
1620,31.190203452468438,-84.44729406115609,JonesEcologicalResearchCenter,09/04/2019
1621,31.200071443099706,-84.45491466485643,JonesEcologicalResearchCenter,09/04/2019
1622,17.96804133598229,-66.86712763030779,GuanicaForest,09/04/2019
1623,32.95069668027835,-87.39600394667774,TalladegaNationalForest,09/04/2019
1624,32.950696680278355,-87.39472418467538,TalladegaNationalForest,09/04/2019
1625,32.951780241834335,-87.3953930498334,TalladegaNationalForest,09/04/2019
1626,51.07851652520771,10.450549888403165,Hainich,09/03/2019
1627,38.88974215965554,-76.55511327025803,SmithsonianEnvironmentalResearchCenter,09/03/2019
1628,38.89037089290407,-76.55607643608556,SmithsonianEnvironmentalResearchCenter,09/03/2019
1629,38.88927395404493,-76.5564643778772,SmithsonianEnvironmentalResearchCenter,09/03/2019
1630,44.06533602947015,-71.28560627315677,BartlettExperimentalForest,09/03/2019
1631,44.06428368162154,-71.28560627315677,BartlettExperimentalForest,09/03/2019
1632,44.064957005880615,-71.29086355329879,BartlettExperimentalForest,09/03/2019
1633,17.968866269677175,-66.866561324474,GuanicaForest,09/03/2019
1634,17.969686744271012,-66.86765380423209,GuanicaForest,09/03/2019
1635,51.07851652520771,10.450549888403165,Hainich,09/02/2019
1636,31.91142291595382,-110.83748480733955,SantaRita,09/02/2019
1637,31.91157452538964,-110.83588399006138,SantaRita,09/02/2019
1638,31.912988060423583,-110.8358706127582,SantaRita,09/02/2019
1639,51.07851652520771,10.450549888403165,Hainich,09/01/2019
1640,51.07851652520771,10.450549888403165,Hainich,08/31/2019
1641,51.07851652520771,10.450549888403165,Hainich,08/30/2019
1642,51.07851652520771,10.450549888403165,Hainich,08/29/2019
1643,29.689426106415432,-81.99760217452558,OrdwaySwisherBiologicalStation,08/29/2019
1644,29.69077721403462,-81.99762892913192,OrdwaySwisherBiologicalStation,08/29/2019
1645,29.691869693792707,-81.99638483993799,OrdwaySwisherBiologicalStation,08/29/2019
1646,32.53746732655447,-87.80417667980701,DeadLake,08/29/2019
1647,32.53853305170624,-87.80613868427052,DeadLake,08/29/2019
1648,32.53771703621346,-87.8054698191125,DeadLake,08/29/2019
1649,51.07851652520771,10.450549888403165,Hainich,08/28/2019
1650,40.81675605720534,-104.74816316336019,CentralPlainsExperimentalRange,08/28/2019
1651,40.81726885382648,-104.7477885988717,CentralPlainsExperimentalRange,08/28/2019
1652,40.81730006753386,-104.74709297910736,CentralPlainsExperimentalRange,08/28/2019
1653,38.896181101576715,-78.13851775883138,SmithsonianConservationBiologyInstitute,08/28/2019
1654,28.12806295434924,-81.43305322655301,DisneyWildernessPreserve,08/28/2019
1655,28.12833050041245,-81.43427056114061,DisneyWildernessPreserve,08/28/2019
1656,28.12833050041245,-81.43489037618703,DisneyWildernessPreserve,08/28/2019
1657,32.591096934924266,-106.84172894435724,Jornada,08/28/2019
1658,32.59161419064647,-106.84269656928583,Jornada,08/28/2019
1659,32.59107909852005,-106.84267427378056,Jornada,08/28/2019
1660,31.19515305463777,-84.45092822851466,JonesEcologicalResearchCenter,08/28/2019
1661,31.186761026455166,-84.46437687729184,JonesEcologicalResearchCenter,08/28/2019
1662,40.034767964563585,-105.55963037306627,NiwotRidgeMountainResearchStation,08/28/2019
1663,39.06135958189951,-78.07596548925365,BlandyExperimentalFarm,08/28/2019
1664,51.07851652520771,10.450549888403165,Hainich,08/27/2019
1665,38.89461595710696,-78.13964145229684,SmithsonianConservationBiologyInstitute,08/27/2019
1666,31.178467098495762,-84.4699462945076,JonesEcologicalResearchCenter,08/27/2019
1667,39.059366363728614,-78.07117641472225,BlandyExperimentalFarm,08/27/2019
1668,39.059366363728614,-78.07188987089079,BlandyExperimentalFarm,08/27/2019
1669,38.895119835525996,-78.13823683546501,SmithsonianConservationBiologyInstitute,08/27/2019
1670,40.05248843214998,-105.5854396499636,NiwotRidgeMountainResearchStation,08/27/2019
1671,31.180683271719325,-84.4721000403164,JonesEcologicalResearchCenter,08/27/2019
1672,40.05330444764276,-105.58650983421643,NiwotRidgeMountainResearchStation,08/27/2019
1673,40.05357199370596,-105.5850962991825,NiwotRidgeMountainResearchStation,08/27/2019
1674,40.03719371553666,-105.5687938257311,NiwotRidgeMountainResearchStation,08/27/2019
1675,31.19431920274077,-84.47707639709205,JonesEcologicalResearchCenter,08/27/2019
1676,42.53517766657599,-72.17978088920218,HarvardForest,08/27/2019
1677,42.536805238460495,-72.18080202334342,HarvardForest,08/27/2019
1678,42.53627906453619,-72.1793572746021,HarvardForest,08/27/2019
1679,-35.65584154805867,148.15184886031793,Tumbarumba,08/26/2019
1680,-35.65567210221863,148.1512870135852,Tumbarumba,08/26/2019
1681,-35.65521281481013,148.15425231578573,Tumbarumba,08/26/2019
1682,-35.65521281481013,148.15425231578573,Tumbarumba,08/26/2019
1683,-35.65567210221863,148.1512870135852,Tumbarumba,08/26/2019
1684,-35.65648811771142,148.15357453242564,Tumbarumba,08/26/2019
1685,-35.65648811771142,148.15357453242564,Tumbarumba,08/26/2019
1686,51.07851652520771,10.450549888403165,Hainich,08/26/2019
1687,-35.65584154805867,148.15184886031793,Tumbarumba,08/26/2019
1688,31.187434350714245,-84.4706642097772,JonesEcologicalResearchCenter,08/26/2019
1689,31.19863115345945,-84.47630943171086,JonesEcologicalResearchCenter,08/26/2019
1690,31.196151893273733,-84.47324157018609,JonesEcologicalResearchCenter,08/26/2019
1691,38.247484457624566,-109.38819224204963,Moab,08/26/2019
1692,38.247484457624566,-109.38887894361187,Moab,08/26/2019
1693,38.24723474796558,-109.38991345505626,Moab,08/26/2019
1694,46.23213362706795,-89.54044361159356,Underc,08/26/2019
1695,46.234300750179926,-89.54092519450732,Underc,08/26/2019
1696,46.23322164772499,-89.53969448261657,Underc,08/26/2019
1697,51.07851652520771,10.450549888403165,Hainich,08/25/2019
1698,51.07851652520771,10.450549888403165,Hainich,08/24/2019
1699,51.07851652520771,10.450549888403165,Hainich,08/23/2019
1700,51.07851652520771,10.450549888403165,Hainich,08/22/2019
1701,18.020186063701285,-67.07631297892705,LajasExperimentalStation,08/22/2019
1702,18.019655430675922,-67.0769015802661,LajasExperimentalStation,08/22/2019
1703,18.019637594271707,-67.07632635623021,LajasExperimentalStation,08/22/2019
1704,31.185097781762238,-84.47606864025397,JonesEcologicalResearchCenter,08/22/2019
1705,51.06956710939345,10.466241465010242,Hainich,08/21/2019
1706,51.07851652520771,10.450549888403165,Hainich,08/21/2019
1707,51.07934591800365,10.452208673995045,Hainich,08/21/2019
1708,51.080527579782824,10.455459358663012,Hainich,08/21/2019
1709,51.06905877187336,10.465001834917386,Hainich,08/21/2019
1710,51.07898473081832,10.450701497838985,Hainich,08/21/2019
1711,51.07851652520771,10.450549888403165,Hainich,08/21/2019
1712,51.08037151124594,10.449551049767194,Hainich,08/21/2019
1713,51.07934591800365,10.452208673995045,Hainich,08/21/2019
1714,51.08116969033451,10.453158462519431,Hainich,08/21/2019
